Hour,Weekday,Month,Is_weekend,Power_Wasted,Voltage,Current,Laundry_kwh,Kitchen_kwh,Appliances_kwh,Total_energy_kwh,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Voltage_lag1,Voltage_lag2,Current_lag1,Current_lag2,rolling_mean_3,rolling_mean_6,rolling_mean_12,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
9,6,7,1,4.302,238.74333333333334,2.0733333333333333,0.0,0.034,0.0,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668,0.22666666666666668,0.20900000000000002,238.54500000000002,239.48,2.0733333333333333,2.42,0.23359444444444324,0.2246916666666666,0.48143749999999996,0.24880000000000002,0.24293333333333333,0.26043333333333335,0.2551,0.14943333333333333,0.13803333333333334
9,6,7,1,2.0060000000000002,237.60166666666666,5.573333333333333,0.0,0.002,0.388,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668,0.22666666666666668,238.74333333333334,238.54500000000002,2.0733333333333333,2.0733333333333333,0.2396499999999988,0.23363333333333325,0.4541097222222223,0.20900000000000002,0.24880000000000002,0.24293333333333333,0.26043333333333335,0.2551,0.14943333333333333
10,6,7,1,1.64,238.15566666666666,4.24,0.0,0.0,0.219,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668,237.60166666666666,238.74333333333334,5.573333333333333,2.0733333333333333,0.31262777777777656,0.27655833333333324,0.44764722222222225,0.22666666666666668,0.20900000000000002,0.24880000000000002,0.24293333333333333,0.26043333333333335,0.2551
10,6,7,1,1.656,238.09,6.746666666666667,0.0,0.0,0.49,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334,238.15566666666666,237.60166666666666,4.24,5.573333333333333,0.3574944444444432,0.2975055555555555,0.4435263888888889,0.23726666666666668,0.22666666666666668,0.20900000000000002,0.24880000000000002,0.24293333333333333,0.26043333333333335
11,6,7,1,1.256,238.62066666666666,5.213333333333334,0.0,0.0,0.523,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664,238.09,238.15566666666666,6.746666666666667,4.24,0.4572888888888877,0.342811111111111,0.4507611111111111,0.20533333333333334,0.23726666666666668,0.22666666666666668,0.20900000000000002,0.24880000000000002,0.24293333333333333
11,6,7,1,3.6039999999999996,239.30966666666666,5.486666666666666,0.0,0.016,0.527,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335,238.62066666666666,238.09,5.213333333333334,6.746666666666667,0.5164499999999989,0.37510277777777773,0.45124583333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668,0.22666666666666668,0.20900000000000002,0.24880000000000002
12,6,7,1,3.94,237.58100000000002,3.1666666666666665,0.0,0.036,0.232,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335,239.30966666666666,238.62066666666666,5.486666666666666,5.213333333333334,0.5864388888888877,0.41001666666666653,0.4370611111111111,0.24783333333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668,0.22666666666666668,0.20900000000000002
12,6,7,1,5.022,239.531,1.3466666666666667,0.0,0.034,0.0,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333,237.58100000000002,239.30966666666666,3.1666666666666665,5.486666666666666,0.606972222222221,0.423311111111111,0.39715277777777774,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668,0.22666666666666668
13,6,7,1,6.25,240.97400000000002,1.54,0.0,0.034,0.0,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667,239.531,237.58100000000002,1.3466666666666667,3.1666666666666665,0.5199166666666656,0.41627222222222215,0.3544361111111112,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334,0.23726666666666668
13,6,7,1,0.76,241.13433333333333,0.8666666666666667,0.0,0.003,0.0,0.0882,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041,240.97400000000002,239.531,1.54,1.3466666666666667,0.4613444444444433,0.4094194444444444,0.32759583333333336,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664,0.20533333333333334
14,6,7,1,3.988,241.42766666666665,1.9266666666666665,0.0,0.0,0.0,0.20363333333333333,0.0882,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333,241.13433333333333,240.97400000000002,0.8666666666666667,1.54,0.34202777777777665,0.3996583333333332,0.3232833333333333,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335,0.27546666666666664
14,6,7,1,1.072,241.26233333333332,1.3333333333333333,0.0,0.0,0.0,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667,241.42766666666665,241.13433333333333,1.9266666666666665,0.8666666666666667,0.27089444444444327,0.39367222222222215,0.32140833333333335,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335,0.24783333333333335
15,6,7,1,2.4,242.06933333333333,1.4133333333333333,0.0,0.0,0.0,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333,0.1422,0.3685333333333334,241.26233333333332,241.42766666666665,1.3333333333333333,1.9266666666666665,0.18550555555555437,0.38597222222222216,0.30533194444444445,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333,0.24533333333333335
15,6,7,1,4.47,242.63766666666666,1.8,0.0,0.016,0.0,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333,0.1422,242.06933333333333,241.26233333333332,1.4133333333333333,1.3333333333333333,0.15161111111110992,0.3792916666666666,0.3064625,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667,0.6645333333333333
16,6,7,1,3.866,240.63666666666668,1.3,0.0,0.037,0.0,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333,242.63766666666666,242.06933333333333,1.8,1.4133333333333333,0.16106111111110993,0.34048888888888884,0.3085236111111111,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041,0.5064666666666667
16,6,7,1,7.398,241.61933333333334,1.6866666666666668,0.0,0.034,0.0,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882,240.63666666666668,242.63766666666666,1.3,1.8,0.15983333333333213,0.3105888888888888,0.3040472222222222,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333,0.8041
17,6,7,1,6.376,241.79500000000002,1.5266666666666668,0.0,0.034,0.0,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333,241.61933333333334,240.63666666666668,1.6866666666666668,1.3,0.17272222222222103,0.2573749999999999,0.30009305555555554,0.0882,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667,0.6304333333333333
17,6,7,1,2.726,241.03900000000002,1.1533333333333333,0.0,0.007,0.0,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334,241.79500000000002,241.61933333333334,1.5266666666666668,1.6866666666666668,0.1645666666666655,0.21773055555555546,0.29641666666666666,0.20363333333333333,0.0882,0.15503333333333333,0.1422,0.3685333333333334,0.6677666666666667
18,6,7,1,7.162,239.141,3.08,0.0,0.0,0.0,0.3239,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666,241.03900000000002,241.79500000000002,1.1533333333333333,1.5266666666666668,0.15852222222222104,0.1720138888888888,0.29101527777777775,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333,0.1422,0.3685333333333334
18,6,7,1,1.468,237.47566666666665,5.326666666666667,0.0,0.0,0.413,0.6270333333333333,0.3239,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002,239.141,241.03900000000002,3.08,1.1533333333333333,0.1849777777777766,0.16829444444444439,0.2958027777777778,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333,0.1422
19,6,7,1,2.324,239.64100000000002,3.4533333333333336,0.0,0.0,0.163,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667,237.47566666666665,239.141,5.326666666666667,3.08,0.25633333333333214,0.20869722222222217,0.31248472222222223,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882,0.15503333333333333
19,6,7,1,2.684,240.397,2.2666666666666666,0.0,0.01,0.0,0.2327,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667,0.1547,0.16553333333333334,239.64100000000002,237.47566666666665,3.4533333333333336,5.326666666666667,0.2962611111111099,0.22804722222222215,0.31873333333333337,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333,0.0882
20,6,7,1,8.97,239.43833333333333,3.5,0.0,0.037,0.0,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667,0.1547,240.397,239.64100000000002,2.2666666666666666,3.4533333333333336,0.3074555555555544,0.24008888888888882,0.3198736111111111,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334,0.20363333333333333
20,6,7,1,6.134,240.31166666666667,2.4866666666666664,0.0,0.035,0.0,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667,239.43833333333333,240.397,3.5,2.2666666666666666,0.3409166666666655,0.2527416666666666,0.3232069444444445,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666,0.15543333333333334
21,6,7,1,5.09,242.04366666666667,2.8333333333333335,0.0,0.034,0.0,0.2903,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333,0.3239,240.31166666666667,239.43833333333333,2.4866666666666664,3.5,0.3629944444444433,0.26075833333333326,0.3233652777777778,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002,0.16516666666666666
21,6,7,1,3.94,240.625,5.2266666666666675,0.0,0.014,0.0,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333,242.04366666666667,240.31166666666667,2.8333333333333335,2.4866666666666664,0.35739444444444324,0.2711861111111111,0.3252388888888889,0.3239,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667,0.19890000000000002
22,6,7,1,1.424,239.62199999999999,3.8066666666666666,0.0,0.0,0.0,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334,240.625,242.04366666666667,5.2266666666666675,2.8333333333333335,0.35512222222222106,0.30572777777777776,0.32310833333333333,0.6270333333333333,0.3239,0.11916666666666667,0.1547,0.16553333333333334,0.14766666666666667
22,6,7,1,1.922,239.61233333333334,4.933333333333334,0.0,0.0,0.41,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665,0.2327,239.62199999999999,240.625,3.8066666666666666,5.2266666666666675,0.3665777777777766,0.3314194444444444,0.3210041666666667,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667,0.1547,0.16553333333333334
23,6,7,1,0.85,239.698,2.466666666666667,0.0,0.0,0.199,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665,239.61233333333334,239.62199999999999,4.933333333333334,3.8066666666666666,0.42733888888888766,0.36739722222222215,0.3123861111111111,0.2327,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667,0.1547
23,6,7,1,2.452,241.12033333333332,1.1400000000000001,0.0,0.001,0.0,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333,239.698,239.61233333333334,2.466666666666667,4.933333333333334,0.41723888888888766,0.3790777777777777,0.29840416666666664,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333,0.3239,0.11916666666666667
0,0,7,0,4.056,243.9993333333333,1.0533333333333335,0.0,0.039,0.0,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903,241.12033333333332,239.698,1.1400000000000001,2.466666666666667,0.3965777777777766,0.379786111111111,0.27590000000000003,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333,0.3239
0,0,7,0,6.132000000000001,243.93833333333333,1.3333333333333333,0.0,0.035,0.0,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001,243.9993333333333,241.12033333333332,1.0533333333333335,1.1400000000000001,0.36788888888888777,0.3626416666666666,0.2654680555555556,0.2903,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334,0.6270333333333333
1,0,7,0,4.9,240.89733333333334,1.22,0.0,0.034,0.0,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667,243.93833333333333,243.9993333333333,1.3333333333333333,1.0533333333333335,0.2882111111111099,0.3216666666666666,0.2651819444444445,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665,0.2327,0.3872333333333334
1,0,7,0,2.7680000000000002,241.64266666666666,0.9266666666666666,0.0,0.017,0.0,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666,240.89733333333334,243.93833333333333,1.22,1.3333333333333333,0.23302777777777658,0.2998027777777777,0.263925,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665,0.2327
2,0,7,0,3.116,240.71933333333334,1.0533333333333332,0.0,0.0,0.0,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667,241.64266666666666,240.89733333333334,0.9266666666666666,1.22,0.1490388888888877,0.2881888888888888,0.26413888888888887,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333,0.35546666666666665
2,0,7,0,0.308,240.93966666666665,0.64,0.0,0.0,0.0,0.0639,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668,240.71933333333334,241.64266666666666,1.0533333333333332,0.9266666666666666,0.11786111111110992,0.2675499999999999,0.26014583333333335,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903,0.2516333333333333
3,0,7,0,2.4819999999999998,240.94133333333332,0.98,0.0,0.0,0.0,0.10323333333333333,0.0639,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667,240.93966666666665,240.71933333333334,0.64,1.0533333333333332,0.10723333333333214,0.25190555555555544,0.25633194444444446,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001,0.2903
3,0,7,0,1.254,241.97033333333331,0.7666666666666667,0.0,0.0,0.0,0.084,0.10323333333333333,0.0639,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333,240.94133333333332,240.93966666666665,0.98,0.64,0.10474444444444325,0.2363166666666666,0.2537513888888889,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667,0.6134000000000001
4,0,7,0,4.752,241.25033333333334,1.16,0.0,0.038,0.0,0.12773333333333334,0.084,0.10323333333333333,0.0639,0.10779999999999999,0.09333333333333332,0.12486666666666667,241.97033333333331,240.94133333333332,0.7666666666666667,0.98,0.0961888888888877,0.1921999999999999,0.2489638888888889,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666,0.4559666666666667
4,0,7,0,4.84,241.16066666666666,1.1666666666666667,0.0,0.035,0.0,0.12433333333333334,0.12773333333333334,0.084,0.10323333333333333,0.0639,0.10779999999999999,0.09333333333333332,241.25033333333334,241.97033333333331,1.16,0.7666666666666667,0.0966666666666655,0.16484722222222215,0.24813333333333334,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667,0.5972666666666666
5,0,7,0,4.536,240.97366666666667,1.1133333333333333,0.0,0.034,0.0,0.11843333333333333,0.12433333333333334,0.12773333333333334,0.084,0.10323333333333333,0.0639,0.10779999999999999,241.16066666666666,241.25033333333334,1.1666666666666667,1.16,0.10183333333333215,0.12543611111111105,0.2464166666666667,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668,0.29486666666666667
5,0,7,0,3.632,241.928,1.0533333333333335,0.0,0.017,0.0,0.11363333333333332,0.11843333333333333,0.12433333333333334,0.12773333333333334,0.084,0.10323333333333333,0.0639,240.97366666666667,241.16066666666666,1.1133333333333333,1.1666666666666667,0.10360555555555438,0.11073333333333325,0.24490555555555557,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667,0.12766666666666668
6,0,7,0,0.5780000000000001,241.29,0.66,0.0,0.0,0.0,0.06876666666666667,0.11363333333333332,0.11843333333333333,0.12433333333333334,0.12773333333333334,0.084,0.10323333333333333,241.928,240.97366666666667,1.0533333333333335,1.1133333333333333,0.11189444444444326,0.10956388888888881,0.244675,0.0639,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333,0.11816666666666667
6,0,7,0,3.58,240.46133333333333,4.246666666666666,0.0,0.0,0.078,0.4890333333333333,0.06876666666666667,0.11363333333333332,0.11843333333333333,0.12433333333333334,0.12773333333333334,0.084,241.29,241.928,0.66,1.0533333333333335,0.10614999999999881,0.10544722222222215,0.23404444444444447,0.10323333333333333,0.0639,0.10779999999999999,0.09333333333333332,0.12486666666666667,0.13533333333333333
